Id,target
0,1.15E+02
1,1.18E+02
2,-2.17E+01
3,-4.39E+01
4,-9.59E+01
5,-4.45E+01
6,-7.56E+01
7,2.38E+01
8,1.74E+02
9,1.73E+02
10,-1.05E+02
11,-2.08E+01
12,-3.91E+00
13,1.23E+02
14,4.03E+01
15,4.57E+01
16,-1.90E+02
17,2.26E+01
18,1.16E+01
19,1.36E+02
20,6.49E+01
21,-6.20E+01
22,-1.08E+02
23,-7.41E+00
24,-5.85E+01
25,1.19E+01
26,2.92E+01
27,1.08E+02
28,2.41E+01
29,-2.61E+01
30,1.11E+02
31,-4.49E+01
32,2.17E+02
33,-1.39E+01
34,-2.29E+02
35,1.55E+02
36,-2.23E+00
37,1.27E+01
38,-3.08E+02
39,7.71E+01
40,-8.12E+01
41,-2.07E+02
42,-2.39E+02
43,1.35E+02
44,-7.38E+01
45,1.05E+02
46,-3.59E+00
47,2.06E+01
48,-9.80E+01
49,-2.75E+01
50,1.08E+01
51,-1.74E+02
52,6.52E+01
53,-9.78E+01
54,-1.06E+02
55,-1.56E+02
56,6.25E+01
57,1.09E+02
58,-7.46E+01
59,4.17E+01
60,4.12E+01
61,-5.08E+01
62,1.65E+02
63,4.36E+01
64,5.69E+01
65,2.41E+01
66,8.17E+01
67,-1.80E+00
68,-3.10E+00
69,1.81E+00
70,-2.39E+01
71,1.62E+02
72,-4.10E+01
73,2.16E+01
74,-6.64E+01
75,-6.93E+01
76,3.70E+01
77,-1.60E+02
78,-1.76E+00
79,1.51E+02
80,-3.80E+01
81,-1.20E+02
82,-1.94E+02
83,3.64E+01
84,1.46E+02
85,2.71E+02
86,-2.57E+02
87,-8.86E+01
88,7.63E+01
89,-8.99E+01
90,-4.94E+01
91,1.26E+02
92,-1.64E+02
93,-1.17E+02
94,4.87E+01
95,9.82E+01
96,-2.16E+02
97,-1.21E+02
98,-1.72E+02
99,-5.13E+01
100,1.28E+02
101,-8.39E+01
102,-3.93E+00
103,-1.46E+00
104,6.87E-02
105,8.07E+01
106,4.45E+01
107,9.25E+01
108,-3.03E+01
109,-8.41E+01
110,3.86E+01
111,1.83E+01
112,1.17E+02
113,7.71E+00
114,7.36E+01
115,3.27E+01
116,-1.42E+02
117,7.21E+00
118,2.10E+01
119,-2.28E+01
120,-2.12E+01
121,-2.56E+02
122,2.67E+02
123,1.55E+02
124,1.43E+01
125,8.35E+01
126,-1.21E+01
127,-1.53E+02
128,1.12E+02
129,-3.20E+01
130,-2.16E+02
131,1.21E+02
132,-2.99E+01
133,-8.68E+01
134,1.71E+02
135,3.92E+01
136,-1.93E+01
137,6.18E+01
138,4.61E+01
139,-1.75E+02
140,1.30E+02
141,-7.28E+01
142,2.12E+02
143,1.35E+02
144,2.30E-01
145,-1.54E+02
146,-1.49E+01
147,1.34E+02
148,3.60E+01
149,5.77E+01
150,-4.37E+00
151,-4.31E+01
152,1.77E+01
153,-6.97E+01
154,2.85E+01
155,1.42E+02
156,3.47E+02
157,2.17E+02
158,2.78E+01
159,-3.77E+01
160,-1.71E+02
161,1.29E+01
162,2.99E+02
163,7.56E+01
164,-2.21E+01
165,1.56E+02
166,-1.56E+02
167,1.41E+02
168,1.71E+02
169,-4.69E+01
170,6.56E+01
171,9.73E+01
172,9.49E+01
173,3.19E+01
174,1.74E+02
175,-1.51E+02
176,-9.43E+01
177,-1.70E+02
178,-1.83E+01
179,-1.07E+02
180,-1.41E+01
181,-5.88E+01
182,-7.51E+01
183,6.74E+01
184,-6.90E+01
185,8.88E+01
186,-5.71E+01
187,-1.10E+02
188,-7.78E+01
189,1.86E+02
190,-4.14E+01
191,2.20E+02
192,-5.66E+01
193,-8.36E+01
194,4.73E+01
195,6.26E-01
196,7.14E+01
197,-6.07E+01
198,2.10E+02
199,-1.39E+02
200,-9.68E+01
201,-1.16E+02
202,2.50E+01
203,5.43E+01
204,1.51E+02
205,4.69E+01
206,9.20E+01
207,1.73E+02
208,-2.71E+02
209,-1.74E+02
210,-1.05E+02
211,-8.25E+01
212,2.91E+01
213,-5.03E+01
214,7.81E+01
215,-2.02E+01
216,-5.22E+01
217,-2.86E+01
218,6.57E+01
219,9.17E+01
220,-8.27E+01
221,-1.48E+02
222,4.87E+01
223,2.39E+02
224,-4.87E+01
225,1.58E+01
226,-6.20E+01
227,1.31E+01
228,1.00E+01
229,4.00E+01
230,1.16E+02
231,1.87E+01
232,-1.07E+02
233,4.68E+01
234,1.00E+02
235,-8.88E+01
236,-1.75E+02
237,1.69E+02
238,1.09E+02
239,6.21E+01
240,-8.54E+00
241,-2.49E+01
242,-4.77E+01
243,-1.71E+02
244,-6.50E+01
245,-2.77E+01
246,-1.71E+02
247,-2.82E+01
248,3.43E+01
249,-1.22E+02
250,1.74E+01
251,-7.73E-01
252,-2.54E+02
253,-2.54E+02
254,-1.66E+02
255,4.67E+01
256,1.32E+02
257,7.08E+01
258,1.20E+02
259,9.38E+01
260,2.21E+01
261,-3.06E+02
262,1.87E+02
263,-1.30E+02
264,-4.39E+01
265,-8.48E+01
266,-8.75E+01
267,1.37E+02
268,1.63E+02
269,-4.04E+01
270,-1.42E+02
271,1.13E+02
272,-1.98E+01
273,8.82E+01
274,1.06E+02
275,2.53E+01
276,-5.09E+01
277,-2.70E+01
278,3.01E+01
279,7.39E+01
280,2.84E+01
281,-1.28E+02
282,-1.53E+01
283,-1.10E+01
284,-1.27E+02
285,1.62E+02
286,-1.01E+01
287,-1.33E+02
288,2.06E+02
289,4.88E+01
290,9.32E+01
291,3.14E+01
292,2.07E+02
293,-3.90E+01
294,-3.07E+01
295,-4.02E+01
296,5.24E+01
297,-6.24E+01
298,9.36E+01
299,-8.43E+01
300,-9.55E+01
301,-2.44E+01
302,-8.98E+01
303,-2.32E+01
304,5.97E+01
305,-3.24E+01
306,-7.41E+01
307,-1.80E+02
308,-1.64E+02
309,4.12E+01
310,8.03E+01
311,3.02E+02
312,1.29E+02
313,1.31E+02
314,5.25E+01
315,-2.13E+01
316,1.83E+02
317,-5.89E+01
318,1.29E+02
319,1.53E+02
320,-3.33E+01
321,-2.02E+02
322,-9.89E+01
323,4.34E+00
324,-4.48E+01
325,-3.78E+01
326,1.58E+02
327,1.34E+02
328,2.50E+01
329,-8.84E+01
330,1.87E+02
331,-6.55E+01
332,6.55E+01
333,8.04E+01
334,9.88E+01
335,-1.05E+02
336,1.14E+02
337,-3.49E+01
338,8.86E+01
339,-8.34E+01
340,-2.02E+02
341,1.58E+02
342,-9.31E+01
343,6.60E+01
344,1.26E+02
345,3.07E+01
346,-1.75E+02
347,-3.37E+01
348,-4.80E+01
349,-1.17E+02
350,1.23E+01
351,-8.81E+01
352,-3.90E+01
353,-1.63E+02
354,-2.18E+02
355,5.51E+00
356,-2.06E+02
357,1.86E+02
358,-9.25E+00
359,1.81E+01
360,3.28E+01
361,2.41E+02
362,-2.74E+01
363,1.34E+02
364,5.74E+01
365,1.05E+01
366,-8.65E+01
367,-9.66E+00
368,2.23E+02
369,-1.47E+01
370,-1.38E+02
371,-5.05E+01
372,-9.37E+01
373,8.82E+00
374,-1.46E+01
375,-6.29E+01
376,-1.65E+01
377,-1.73E+02
378,-1.23E+02
379,4.53E+01
380,-3.73E+01
381,-1.57E+02
382,8.75E+01
383,-3.21E-01
384,1.33E+02
385,-4.72E+01
386,2.57E+00
387,1.74E+02
388,1.71E+02
389,4.64E+01
390,-2.67E+01
391,5.96E+01
392,1.12E+02
393,-3.65E+01
394,-6.91E+01
395,-8.20E+01
396,-1.86E+02
397,1.25E+02
398,6.54E+01
399,5.71E+01
